2022-04-19 09:50:56,993 [Worker-8] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.example:controller:1.0.0-BUILD-SNAPSHOT @ C:\git\Project\Project\project01\pom.xml.
2022-05-18 19:14:23,895 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:14:23,902 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:14:23,902 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:14:28,181 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:14:28,182 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:14:28,183 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:14:28,184 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:14:34,234 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:14:34,234 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:14:34,234 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:14:34,234 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:09,661 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:09,661 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:09,666 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:09,666 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:15,538 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:15,539 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:15,541 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:15,542 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:19,013 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:19,013 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:19,013 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:19,013 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:34,998 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:34,998 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:35,000 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:35,000 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:47,402 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:47,402 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:47,410 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:47,411 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:53,232 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:53,232 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:15:53,232 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:15:53,232 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:16:05,047 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:16:05,047 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:16:05,047 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:16:05,047 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:16:19,389 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:16:19,389 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:16:19,389 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:16:19,389 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:16:31,774 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:16:31,774 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:16:31,774 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:16:31,774 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:16:45,858 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:16:45,858 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:16:45,858 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:16:45,858 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:16:52,635 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:16:52,636 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:16:52,637 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:16:52,637 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:17:09,051 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:17:09,051 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:17:09,051 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:17:09,059 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:17:20,759 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:17:20,759 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:17:20,759 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:17:20,764 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:17:31,748 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:17:31,749 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:17:31,749 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:17:31,749 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:17:38,318 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:17:38,319 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:17:38,319 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:17:38,323 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:17:40,740 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:17:40,740 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:17:40,740 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:17:40,740 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:18:04,732 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:18:04,732 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:18:04,732 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:18:04,732 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:18:16,817 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:18:16,818 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:18:16,819 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:18:16,819 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:18:25,508 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:18:25,508 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:18:25,510 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:18:25,510 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:18:34,623 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:18:34,623 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:18:34,623 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:18:34,623 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:18:46,874 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:18:46,876 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:18:46,876 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:18:46,876 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:28:41,188 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:28:41,189 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:28:41,189 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:28:41,191 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:29:06,269 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:29:06,269 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:29:06,269 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:29:06,269 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:29:32,316 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:29:32,316 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:29:32,316 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:29:32,316 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:30:22,898 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:30:22,898 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:30:22,898 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:30:22,898 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:30:53,131 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:30:53,131 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:30:53,131 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:30:53,131 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:31:18,919 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:31:18,919 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:31:18,919 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:31:18,929 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:31:37,788 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:31:37,788 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:31:37,788 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:31:37,788 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:31:45,480 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:31:45,480 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:31:45,480 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:31:45,480 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:32:15,983 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:32:15,987 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:32:15,987 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:32:15,987 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:33:39,318 [Worker-44] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/mars/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:192) [org.eclipse.recommenders.models_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:174) [org.eclipse.recommenders.models_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:165) [org.eclipse.recommenders.models.rcp_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/mars/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:39) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:355) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:67) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:581) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:249) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:520) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:421) ~[na:na]
	... 8 common frames omitted
2022-05-18 19:33:59,893 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:33:59,894 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 21 resources
2022-05-18 19:33:59,894 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:33:59,894 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:35:57,677 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:35:57,677 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:35:57,677 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:35:57,677 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:36:29,473 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:36:29,474 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:36:29,474 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:36:29,476 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:36:40,869 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:36:40,877 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:36:40,877 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:36:40,880 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:37:29,705 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:37:29,711 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:37:29,712 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:37:29,712 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:38:11,012 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:38:11,012 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:38:11,012 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:38:11,020 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:40:02,430 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:40:02,438 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-05-18 19:40:02,451 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:40:02,451 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:40:06,170 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:40:06,170 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-05-18 19:40:06,178 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:40:06,181 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:40:43,809 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:40:43,813 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:40:43,813 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:40:43,815 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:40:56,516 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:40:56,516 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:40:56,516 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:40:56,516 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:41:21,985 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:41:21,985 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-05-18 19:41:21,987 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2022-05-18 19:41:21,987 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
